,demand
2004-05-10 01:00:00,0.0048400055791429026
2004-05-10 02:00:00,0.0021835841806302565
2004-05-10 03:00:00,0.002902064975671275
2004-05-10 04:00:00,0.008169933126967406
2004-05-10 05:00:00,0.01560735048783424
2004-05-10 06:00:00,0.03196626150867627
2004-05-10 07:00:00,0.03501739284020521
2004-05-10 08:00:00,0.03348885892713382
2004-05-10 09:00:00,0.03667734964748119
2004-05-10 10:00:00,0.03959576047976741
2004-05-10 11:00:00,0.03992399423384874
2004-05-10 12:00:00,0.039335160944244295
2004-05-10 13:00:00,0.037869802707123715
2004-05-10 14:00:00,0.050308347264287345
2004-05-10 15:00:00,0.06444213720506321
2004-05-10 16:00:00,0.07297626019890477
2004-05-10 17:00:00,0.07548899364947119
2004-05-10 18:00:00,0.07750542261428266
2004-05-10 19:00:00,0.07837833796143959
2004-05-10 20:00:00,0.07998272636361216
2004-05-10 21:00:00,0.07112670767914275
2004-05-10 22:00:00,0.05693592549900522
2004-05-10 23:00:00,0.04180726783986996
2004-05-11 00:00:00,0.00716379000377136
2004-05-11 01:00:00,0.008009533248770023
2004-05-11 02:00:00,0.007842862323394402
2004-05-11 03:00:00,0.0076780499601251774
2004-05-11 04:00:00,0.013882285447991775
2004-05-11 05:00:00,0.02018739505230789
2004-05-11 06:00:00,0.026795909227635605
2004-05-11 07:00:00,0.03498508238620735
2004-05-11 08:00:00,0.03744681316173
2004-05-11 09:00:00,0.043279643596236234
2004-05-11 10:00:00,0.04577028403167956
2004-05-11 11:00:00,0.04843701074247754
2004-05-11 12:00:00,0.05066065957788283
2004-05-11 13:00:00,0.05597582082418895
2004-05-11 14:00:00,0.05151685739173371
2004-05-11 15:00:00,0.04649889617618909
2004-05-11 16:00:00,0.05896512475814916
2004-05-11 17:00:00,0.07048002867175816
2004-05-11 18:00:00,0.07411121354131592
2004-05-11 19:00:00,0.07646927055576061
2004-05-11 20:00:00,0.07348155591954925
2004-05-11 21:00:00,0.06152790769604424
2004-05-11 22:00:00,0.04585336968859738
2004-05-11 23:00:00,0.032980636016503834
2004-05-12 00:00:00,0.004180807717642883
2004-05-12 01:00:00,0.006548193387670057
2004-05-12 02:00:00,0.008090989987119218
2004-05-12 03:00:00,0.009147670890702933
2004-05-12 04:00:00,0.01234639346735277
2004-05-12 05:00:00,0.015043308805289509
2004-05-12 06:00:00,0.02669245260093331
2004-05-12 07:00:00,0.030072591756353004
2004-05-12 08:00:00,0.03474951715763954
2004-05-12 09:00:00,0.044258077427547074
2004-05-12 10:00:00,0.048417964041567854
2004-05-12 11:00:00,0.048881906991946805
2004-05-12 12:00:00,0.049369720205806836
2004-05-12 13:00:00,0.04997633226946889
2004-05-12 14:00:00,0.04936265578502843
2004-05-12 15:00:00,0.05165430683135119
2004-05-12 16:00:00,0.06137852743788658
2004-05-12 17:00:00,0.07355494084650661
2004-05-12 18:00:00,0.07762743904284072
2004-05-12 19:00:00,0.07777740756512566
2004-05-12 20:00:00,0.07031295777334855
2004-05-12 21:00:00,0.057420774798113514
2004-05-12 22:00:00,0.052510722511369456
2004-05-12 23:00:00,0.04062434070138857
2004-05-13 00:00:00,0.0012895282771056382
2004-05-13 01:00:00,0.0034304328549781752
2004-05-13 02:00:00,0.0007707545862272994
2004-05-13 03:00:00,0.0014176260727720663
2004-05-13 04:00:00,0.00913867957832365
2004-05-13 05:00:00,0.010530103321453276
2004-05-13 06:00:00,0.021281109257585692
2004-05-13 07:00:00,0.03237391216670316
2004-05-13 08:00:00,0.03493184410104912
2004-05-13 09:00:00,0.036728390864532126
2004-05-13 10:00:00,0.036938198411928795
2004-05-13 11:00:00,0.041280872702256124
2004-05-13 12:00:00,0.042610204940380494
2004-05-13 13:00:00,0.044554423301238835
2004-05-13 14:00:00,0.04894014961231356
2004-05-13 15:00:00,0.06412762439535695
2004-05-13 16:00:00,0.07242713467364631
2004-05-13 17:00:00,0.08870107622059421
2004-05-13 18:00:00,0.08658853879675918
2004-05-13 19:00:00,0.08726453480159961
2004-05-13 20:00:00,0.07971998332408936
2004-05-13 21:00:00,0.06775306638025304
2004-05-13 22:00:00,0.05190358544617583
2004-05-13 23:00:00,0.03529822591267741
2004-05-14 00:00:00,0.00383428167373631
2004-05-14 01:00:00,0.00673468490595689
2004-05-14 02:00:00,0.011452940096706245
2004-05-14 03:00:00,0.018385988622282724
2004-05-14 04:00:00,0.01604234663627082
2004-05-14 05:00:00,0.01774588920286076
2004-05-14 06:00:00,0.029034324520146003
2004-05-14 07:00:00,0.03533373279951866
2004-05-14 08:00:00,0.03563364694839054
2004-05-14 09:00:00,0.04089981356018828
2004-05-14 10:00:00,0.04380252485431051
2004-05-14 11:00:00,0.041503414847196655
2004-05-14 12:00:00,0.04206425597884952
2004-05-14 13:00:00,0.04715224105540413
2004-05-14 14:00:00,0.04940208772622248
2004-05-14 15:00:00,0.056083843197146765
2004-05-14 16:00:00,0.06250312191764337
2004-05-14 17:00:00,0.07148714341302619
2004-05-14 18:00:00,0.07582405557796969
2004-05-14 19:00:00,0.07432109053176687
2004-05-14 20:00:00,0.07388793840573267
2004-05-14 21:00:00,0.06620814031084801
2004-05-14 22:00:00,0.04678660519949103
2004-05-14 23:00:00,0.033875888018334875
2004-05-15 00:00:00,0.0062291777160702975
2004-05-15 01:00:00,0.009946340181911305
2004-05-15 02:00:00,0.0077435188827430276
2004-05-15 03:00:00,0.006423327022880842
2004-05-15 04:00:00,0.012877039432368561
2004-05-15 05:00:00,0.015584539617433646
2004-05-15 06:00:00,0.025285054137781
2004-05-15 07:00:00,0.03591245581951414
2004-05-15 08:00:00,0.04176343283629485
2004-05-15 09:00:00,0.04121546155274785
2004-05-15 10:00:00,0.04256952262167264
2004-05-15 11:00:00,0.03859517900569985
2004-05-15 12:00:00,0.04354615190484912
2004-05-15 13:00:00,0.052674850645834326
2004-05-15 14:00:00,0.04860627162178535
2004-05-15 15:00:00,0.04909048013464253
2004-05-15 16:00:00,0.06340289438730434
2004-05-15 17:00:00,0.0731651781255699
2004-05-15 18:00:00,0.07537072800161407
2004-05-15 19:00:00,0.07608774445711007
2004-05-15 20:00:00,0.07601448774435995
2004-05-15 21:00:00,0.06637592434696785
2004-05-15 22:00:00,0.05166093178798725
2004-05-15 23:00:00,0.03985930801485721
2004-05-16 00:00:00,0.005762712460774013
2004-05-16 01:00:00,0.00865084187666073
2004-05-16 02:00:00,0.008262383920622653
2004-05-16 03:00:00,0.006233060161480023
2004-05-16 04:00:00,0.009334785463262447
2004-05-16 05:00:00,0.01980149845433391
2004-05-16 06:00:00,0.0373664832613979
2004-05-16 07:00:00,0.03608505558179642
2004-05-16 08:00:00,0.03482284820563378
2004-05-16 09:00:00,0.0299160744837274
2004-05-16 10:00:00,0.037240984161354615
2004-05-16 11:00:00,0.03527685471832932
2004-05-16 12:00:00,0.03446833290912103
2004-05-16 13:00:00,0.04406559250515717
2004-05-16 14:00:00,0.05126297226722605
2004-05-16 15:00:00,0.05940043120115603
2004-05-16 16:00:00,0.05820457909342711
2004-05-16 17:00:00,0.07304049063896803
2004-05-16 18:00:00,0.0780011756633116
2004-05-16 19:00:00,0.08489705548394377
2004-05-16 20:00:00,0.07856026827526517
2004-05-16 21:00:00,0.06583434622591103
2004-05-16 22:00:00,0.057496513972359525
2004-05-16 23:00:00,0.04601465901478026
2004-05-17 00:00:00,0.007921039454180248
2004-05-17 01:00:00,0.005119526841634923
2004-05-17 02:00:00,0.010418239825011643
2004-05-17 03:00:00,0.014762849335550858
2004-05-17 04:00:00,0.016563164899923096
2004-05-17 05:00:00,0.024135999716582483
2004-05-17 06:00:00,0.029102870143273216
2004-05-17 07:00:00,0.03633580087226332
2004-05-17 08:00:00,0.03772260625318566
2004-05-17 09:00:00,0.04237662014419783
2004-05-17 10:00:00,0.04713567020344096
2004-05-17 11:00:00,0.05133158089280525
2004-05-17 12:00:00,0.05242827696084958
2004-05-17 13:00:00,0.05272959074320034
2004-05-17 14:00:00,0.050456619127557494
2004-05-17 15:00:00,0.05683456178386893
2004-05-17 16:00:00,0.06472268903829823
2004-05-17 17:00:00,0.06921451427880525
2004-05-17 18:00:00,0.07038095421112418
2004-05-17 19:00:00,0.06714521945756043
2004-05-17 20:00:00,0.05916313490932392
2004-05-17 21:00:00,0.054627247763003164
2004-05-17 22:00:00,0.0458623249580739
2004-05-17 23:00:00,0.03350889818628502
2004-05-18 00:00:00,0.00457355791775272
2004-05-18 01:00:00,0.009536918492636865
2004-05-18 02:00:00,0.01259827120368539
2004-05-18 03:00:00,0.015996967782792137
2004-05-18 04:00:00,0.01688814703636042
2004-05-18 05:00:00,0.023311254592021876
2004-05-18 06:00:00,0.03132170329500176
2004-05-18 07:00:00,0.03468185403973649
2004-05-18 08:00:00,0.030494789368923022
2004-05-18 09:00:00,0.0338213639032187
2004-05-18 10:00:00,0.03737415635532939
2004-05-18 11:00:00,0.041552406199985334
2004-05-18 12:00:00,0.0453153314227111
2004-05-18 13:00:00,0.04936342052018597
2004-05-18 14:00:00,0.03832978269378935
2004-05-18 15:00:00,0.0514323241637377
2004-05-18 16:00:00,0.0626943287699574
2004-05-18 17:00:00,0.07468697456886061
2004-05-18 18:00:00,0.07613587170116487
2004-05-18 19:00:00,0.07654784162409745
2004-05-18 20:00:00,0.07118636849333637
2004-05-18 21:00:00,0.06480182283205063
2004-05-18 22:00:00,0.052393157288388885
2004-05-18 23:00:00,0.044961385734275515
2004-05-19 00:00:00,0.005937096622338101
2004-05-19 01:00:00,0.004859657832252966
2004-05-19 02:00:00,0.0073175385364582166
2004-05-19 03:00:00,0.00791041903822889
2004-05-19 04:00:00,0.009017084861274846
2004-05-19 05:00:00,0.013010924278613424
2004-05-19 06:00:00,0.03470267071364497
2004-05-19 07:00:00,0.03870349523901471
2004-05-19 08:00:00,0.04331060948750797
2004-05-19 09:00:00,0.04287803888649623
2004-05-19 10:00:00,0.046664905961704084
2004-05-19 11:00:00,0.04612915552599453
2004-05-19 12:00:00,0.04859902465551058
2004-05-19 13:00:00,0.04732295024318442
2004-05-19 14:00:00,0.043042606899918553
2004-05-19 15:00:00,0.05239096243629544
2004-05-19 16:00:00,0.06625842448507005
2004-05-19 17:00:00,0.07418070167834888
2004-05-19 18:00:00,0.07697943208882889
2004-05-19 19:00:00,0.07426972179573028
2004-05-19 20:00:00,0.07073799279554527
2004-05-19 21:00:00,0.06084044588836173
2004-05-19 22:00:00,0.04769616354718519
2004-05-19 23:00:00,0.037239976502491744
2004-05-20 00:00:00,0.003977526446802833
2004-05-20 01:00:00,0.005698412238370558
2004-05-20 02:00:00,0.005137350027213037
2004-05-20 03:00:00,0.012066453292011229
2004-05-20 04:00:00,0.011359537500012437
2004-05-20 05:00:00,0.012279161064383785
2004-05-20 06:00:00,0.024530319889052313
2004-05-20 07:00:00,0.02838387697385569
2004-05-20 08:00:00,0.03623593125005577
2004-05-20 09:00:00,0.041407515726582605
2004-05-20 10:00:00,0.04016337202970672
2004-05-20 11:00:00,0.04284385049383777
2004-05-20 12:00:00,0.04565832753904431
2004-05-20 13:00:00,0.049699156920684426
2004-05-20 14:00:00,0.06140765128825347
2004-05-20 15:00:00,0.05717613005425134
2004-05-20 16:00:00,0.06868180342573203
2004-05-20 17:00:00,0.07596385645466579
2004-05-20 18:00:00,0.07843583688144978
2004-05-20 19:00:00,0.07648880753967012
2004-05-20 20:00:00,0.07056331476155119
2004-05-20 21:00:00,0.06252788459512872
2004-05-20 22:00:00,0.04990212959061598
2004-05-20 23:00:00,0.03941179401706806
2004-05-21 00:00:00,0.007850227079678146
2004-05-21 01:00:00,0.009211271513971218
2004-05-21 02:00:00,0.010007791927915965
2004-05-21 03:00:00,0.010284411926698926
2004-05-21 04:00:00,0.008486757501309493
2004-05-21 05:00:00,0.016131905659656755
2004-05-21 06:00:00,0.02565383845802427
2004-05-21 07:00:00,0.02855683679912371
2004-05-21 08:00:00,0.033222249487182644
2004-05-21 09:00:00,0.03692005409620334
2004-05-21 10:00:00,0.04055142536302977
2004-05-21 11:00:00,0.03773090267946406
2004-05-21 12:00:00,0.041074152555917356
2004-05-21 13:00:00,0.04318333586322737
2004-05-21 14:00:00,0.05147695384287797
2004-05-21 15:00:00,0.06425086651040361
2004-05-21 16:00:00,0.06901526184333509
2004-05-21 17:00:00,0.07416807981061635
2004-05-21 18:00:00,0.0785807137366741
2004-05-21 19:00:00,0.08451615219033784
2004-05-21 20:00:00,0.08039324852195594
2004-05-21 21:00:00,0.06322307562356354
2004-05-21 22:00:00,0.04944972852788737
2004-05-21 23:00:00,0.036060758480945185
2004-05-22 00:00:00,0.004231536192272177
2004-05-22 01:00:00,0.006104588131780095
2004-05-22 02:00:00,0.009261662516026429
2004-05-22 03:00:00,0.014657122133637356
2004-05-22 04:00:00,0.017549150080567122
2004-05-22 05:00:00,0.02008772097263138
2004-05-22 06:00:00,0.02483840068881757
2004-05-22 07:00:00,0.029860799286846193
2004-05-22 08:00:00,0.03083561745967187
2004-05-22 09:00:00,0.0337598431808755
2004-05-22 10:00:00,0.034337950860678
2004-05-22 11:00:00,0.03599182402831444
2004-05-22 12:00:00,0.0385153600398311
2004-05-22 13:00:00,0.039937380821274064
2004-05-22 14:00:00,0.04968420637753695
2004-05-22 15:00:00,0.05704388541940805
2004-05-22 16:00:00,0.07256062209562067
2004-05-22 17:00:00,0.07358577348993303
2004-05-22 18:00:00,0.08161665970393399
2004-05-22 19:00:00,0.08002818184490254
2004-05-22 20:00:00,0.08042815953789989
2004-05-22 21:00:00,0.06764107366981635
2004-05-22 22:00:00,0.055008133681554765
2004-05-22 23:00:00,0.04243434778617054
2004-05-23 00:00:00,0.003339864486240973
2004-05-23 01:00:00,0.004353238379822563
2004-05-23 02:00:00,0.00774938482106913
2004-05-23 03:00:00,0.00951808053641811
2004-05-23 04:00:00,0.012696860855394914
2004-05-23 05:00:00,0.01891454989824342
2004-05-23 06:00:00,0.027970199294707263
2004-05-23 07:00:00,0.03128488665999154
2004-05-23 08:00:00,0.03307350244411765
2004-05-23 09:00:00,0.038101367627548025
2004-05-23 10:00:00,0.040166646881901434
2004-05-23 11:00:00,0.04750888169896189
2004-05-23 12:00:00,0.051634489685203996
2004-05-23 13:00:00,0.05480990010107627
2004-05-23 14:00:00,0.054878405571136726
2004-05-23 15:00:00,0.06645452057479796
2004-05-23 16:00:00,0.06297870721017614
2004-05-23 17:00:00,0.07128410782648548
2004-05-23 18:00:00,0.07910584530590349
2004-05-23 19:00:00,0.07538705513971422
2004-05-23 20:00:00,0.07454986822368344
2004-05-23 21:00:00,0.056772664621001
2004-05-23 22:00:00,0.04633800357816172
2004-05-23 23:00:00,0.031128968578242752
2004-05-24 00:00:00,0.004944845465468622
2004-05-24 01:00:00,0.0037319399864051035
2004-05-24 02:00:00,0.006039522024232502
2004-05-24 03:00:00,0.008888302732033766
2004-05-24 04:00:00,0.010718521556626538
2004-05-24 05:00:00,0.00765875247733575
2004-05-24 06:00:00,0.021327737143466273
2004-05-24 07:00:00,0.033715464159499574
2004-05-24 08:00:00,0.04095321949425353
2004-05-24 09:00:00,0.04735237318203953
2004-05-24 10:00:00,0.049907697551723834
2004-05-24 11:00:00,0.052848507421557674
2004-05-24 12:00:00,0.04943985601067399
2004-05-24 13:00:00,0.03601417637363954
2004-05-24 14:00:00,0.03566465088965653
2004-05-24 15:00:00,0.041095860267571116
2004-05-24 16:00:00,0.06143222070037815
2004-05-24 17:00:00,0.07666565371584126
2004-05-24 18:00:00,0.0838942028038716
2004-05-24 19:00:00,0.08329517587541044
2004-05-24 20:00:00,0.07961295151097827
2004-05-24 21:00:00,0.07032438303131745
2004-05-24 22:00:00,0.05549869914799631
2004-05-24 23:00:00,0.038975286478022654
2004-05-25 00:00:00,0.006232629049183832
2004-05-25 01:00:00,0.0066802813549174875
2004-05-25 02:00:00,0.011619278172152978
2004-05-25 03:00:00,0.016353947315354275
2004-05-25 04:00:00,0.016662930779977114
2004-05-25 05:00:00,0.0183337704541909
2004-05-25 06:00:00,0.02208449945635098
2004-05-25 07:00:00,0.03306194528851659
2004-05-25 08:00:00,0.036121992574934744
2004-05-25 09:00:00,0.036393408628069134
2004-05-25 10:00:00,0.04160035846172837
2004-05-25 11:00:00,0.044479198604029616
2004-05-25 12:00:00,0.04373928153317038
2004-05-25 13:00:00,0.047383033640148106
2004-05-25 14:00:00,0.048876915794367044
2004-05-25 15:00:00,0.054875785392435254
2004-05-25 16:00:00,0.06402143861836916
2004-05-25 17:00:00,0.07119411790461685
2004-05-25 18:00:00,0.0741366938195891
2004-05-25 19:00:00,0.0748435916365077
2004-05-25 20:00:00,0.07916766974149324
2004-05-25 21:00:00,0.06388040463584956
2004-05-25 22:00:00,0.04826600939079166
2004-05-25 23:00:00,0.03999081775325597
2004-05-26 00:00:00,0.00471514366902503
2004-05-26 01:00:00,0.007324071843852068
2004-05-26 02:00:00,0.0085592335653839
2004-05-26 03:00:00,0.01075063177538852
2004-05-26 04:00:00,0.011525732360665928
2004-05-26 05:00:00,0.024060702330262907
2004-05-26 06:00:00,0.03550623864071483
2004-05-26 07:00:00,0.03528587563095024
2004-05-26 08:00:00,0.03796043733016371
2004-05-26 09:00:00,0.043340529954195066
2004-05-26 10:00:00,0.04360337798931151
2004-05-26 11:00:00,0.044982928728942995
2004-05-26 12:00:00,0.042386944253580985
2004-05-26 13:00:00,0.04243298868625765
2004-05-26 14:00:00,0.0432959304604078
2004-05-26 15:00:00,0.04669760573829901
2004-05-26 16:00:00,0.058708287311152796
2004-05-26 17:00:00,0.06786462883542982
2004-05-26 18:00:00,0.07319785724098524
2004-05-26 19:00:00,0.07684586051830526
2004-05-26 20:00:00,0.07875023167244442
2004-05-26 21:00:00,0.0654128279896896
2004-05-26 22:00:00,0.05508752424613315
2004-05-26 23:00:00,0.04170440922845758
2004-05-27 00:00:00,0.0030791931801082387
2004-05-27 01:00:00,0.007751125311340218
2004-05-27 02:00:00,0.006646270465841708
2004-05-27 03:00:00,0.00884100451665731
2004-05-27 04:00:00,0.010676143478230824
2004-05-27 05:00:00,0.024791173030655877
2004-05-27 06:00:00,0.03341087123269639
2004-05-27 07:00:00,0.03574374378067189
2004-05-27 08:00:00,0.034905211804846015
2004-05-27 09:00:00,0.042429390081249165
2004-05-27 10:00:00,0.046272216704809854
2004-05-27 11:00:00,0.04716719495028887
2004-05-27 12:00:00,0.0515570136018939
2004-05-27 13:00:00,0.04993765803004554
2004-05-27 14:00:00,0.05320889721673493
2004-05-27 15:00:00,0.06376878079001737
2004-05-27 16:00:00,0.06393012424774733
2004-05-27 17:00:00,0.07373053568963044
2004-05-27 18:00:00,0.07478431270494777
2004-05-27 19:00:00,0.07300137581251238
2004-05-27 20:00:00,0.06723586269569022
2004-05-27 21:00:00,0.05505369311712939
2004-05-27 22:00:00,0.04108151382297811
2004-05-27 23:00:00,0.03099669373327623
2004-05-28 00:00:00,0.003737860059935226
2004-05-28 01:00:00,0.008659558223133627
2004-05-28 02:00:00,0.010183414804711226
2004-05-28 03:00:00,0.009824535427149906
2004-05-28 04:00:00,0.011953369273534034
2004-05-28 05:00:00,0.018135779403805893
2004-05-28 06:00:00,0.0270812705104534
2004-05-28 07:00:00,0.03482744328418445
2004-05-28 08:00:00,0.03522043403191521
2004-05-28 09:00:00,0.03901795066615497
2004-05-28 10:00:00,0.041497813042775125
2004-05-28 11:00:00,0.04531438892390873
2004-05-28 12:00:00,0.05312283514907238
2004-05-28 13:00:00,0.05349364009579805
2004-05-28 14:00:00,0.06079643759590895
2004-05-28 15:00:00,0.07406812198276387
2004-05-28 16:00:00,0.06888717650490093
2004-05-28 17:00:00,0.06949505876471467
2004-05-28 18:00:00,0.07414603380893246
2004-05-28 19:00:00,0.06864535607956143
2004-05-28 20:00:00,0.06249218176213433
2004-05-28 21:00:00,0.05437818529033436
2004-05-28 22:00:00,0.04328823295910676
2004-05-28 23:00:00,0.031732922355109966
2004-05-29 00:00:00,0.004843233731836831
2004-05-29 01:00:00,0.004870031560793387
2004-05-29 02:00:00,0.007949684052266441
2004-05-29 03:00:00,0.012451283874402391
2004-05-29 04:00:00,0.017110152410749178
2004-05-29 05:00:00,0.025233581211771362
2004-05-29 06:00:00,0.034756532168015386
2004-05-29 07:00:00,0.03857713733736996
2004-05-29 08:00:00,0.039890785985108076
2004-05-29 09:00:00,0.03873351361999965
2004-05-29 10:00:00,0.045668573547585356
2004-05-29 11:00:00,0.0449416825623319
2004-05-29 12:00:00,0.04065395285392313
2004-05-29 13:00:00,0.04368989232764335
2004-05-29 14:00:00,0.04717149861116261
2004-05-29 15:00:00,0.053263019491847224
2004-05-29 16:00:00,0.05512621189714147
2004-05-29 17:00:00,0.0717449521750108
2004-05-29 18:00:00,0.07850605158349491
2004-05-29 19:00:00,0.08053395117773708
2004-05-29 20:00:00,0.07487854243088532
2004-05-29 21:00:00,0.06216798546296279
2004-05-29 22:00:00,0.045592944101082084
2004-05-29 23:00:00,0.031644805824879295
2004-05-30 00:00:00,0.007324628119331379
2004-05-30 01:00:00,0.005102389940428819
2004-05-30 02:00:00,0.0077598780877893665
